ID,Sentido,Concepto,Descripción
SB_C.2.2.,C. Sentido espacial,2. Localización y sistemas de representación,Descripción de posiciones y movimientos en el primer cuadrante del sistema de coordenadas cartesiano.
SB_C.3.1.,C. Sentido espacial,3. Movimientos y transformaciones,"Transformaciones mediante giros, traslaciones y simetrías en situaciones de la vida cotidiana: identificación de figuras transformadas, generación a partir de patrones iniciales y predicción del resultado."
SB_C.3.2.,C. Sentido espacial,3. Movimientos y transformaciones,"Semejanza en situaciones de la vida cotidiana: identificación de figuras semejantes, generación a partir de patrones iniciales y predicción del resultado."
SB_C.4.1.,C. Sentido espacial,"4. Visualización, razonamiento y modelización geométrica",Estrategias para el cálculo de áreas y perímetros de figuras planas en situaciones de la vida cotidiana.
SB_C.4.2.,C. Sentido espacial,"4. Visualización, razonamiento y modelización geométrica",Modelos geométricos en la resolución de problemas relacionados con los otros sentidos.
SB_C.4.3.,C. Sentido espacial,"4. Visualización, razonamiento y modelización geométrica","Elaboración de conjeturas sobre propiedades geométricas, utilizando instrumentos de dibujo (compás y transportador de ángulos) y programas de geometría dinámica."
SB_C.4.4.,C. Sentido espacial,"4. Visualización, razonamiento y modelización geométrica","Las ideas y las relaciones geométricas en el arte, las ciencias y la vida cotidiana."
SB_D.1.1.,D. Sentido algebraico,1. Patrones,"Estrategias de identificación, representación (verbal o mediante tablas, gráficos y notaciones inventadas) y predicción razonada de términos a partir de las regularidades en una colección de números, figuras o imágenes."
SB_D.1.2.,D. Sentido algebraico,1. Patrones,"Creación de patrones recurrentes a partir de regularidades o de otros patrones utilizando números, figuras o imágenes."
SB_D.2.1.,D. Sentido algebraico,2. Modelo matemático,"Proceso de modelización a partir de problemas de la vida cotidiana, usando representaciones matemáticas."
SB_D.3.1.,D. Sentido algebraico,3. Relaciones y funciones,Relaciones de igualdad y desigualdad y uso de los signos < y >. Determinación de datos desconocidos (representados por medio de una letra o un símbolo) en expresiones sencillas relacionadas mediante estos signos y los signos = y ≠.
SB_D.4.1.,D. Sentido algebraico,4. Pensamiento computacional,"Estrategias para la interpretación, modificación y creación de algoritmos sencillos (secuencias de pasos ordenados, esquemas, simulaciones, patrones repetitivos, bucles, instrucciones anidadas y condicionales, representaciones computacionales, programación por bloques, robótica educativa...)."
SB_E.1.1.,E. Sentido estocástico,1. Organización y análisis de datos,"Conjuntos de datos y gráficos estadísticos de la vida cotidiana: descripción, interpretación y análisis crítico."
SB_E.1.2.,E. Sentido estocástico,1. Organización y análisis de datos,"Estrategias para la realización de un estudio estadístico sencillo: formulación de preguntas, y recogida, registro y organización de datos cualitativos y cuantitativos procedentes de diferentes experimentos (encuestas, mediciones, observaciones…). Tablas de frecuencias absolutas y relativas: interpretación."
SB_E.1.3.,E. Sentido estocástico,1. Organización y análisis de datos,"Gráficos estadísticos sencillos (diagrama de barras, diagrama de sectores, histograma, etc.): representación de datos mediante recursos tradicionales y tecnológicos y selección del más conveniente."
SB_E.1.4.,E. Sentido estocástico,1. Organización y análisis de datos,"Medidas de centralización (media y moda): interpretación, cálculo y aplicación."
SB_E.1.5.,E. Sentido estocástico,1. Organización y análisis de datos,Medidas de dispersión (rango): cálculo e interpretación.
SB_E.1.6.,E. Sentido estocástico,1. Organización y análisis de datos,"Calculadora y otros recursos digitales, como la hoja de cálculo, para organizar la información estadística y realizar diferentes visualizaciones de los datos."
SB_E.1.7.,E. Sentido estocástico,1. Organización y análisis de datos,"Relación y comparación de dos conjuntos de datos a partir de su representación gráfica: formulación de conjeturas, análisis de la dispersión y obtención de conclusiones."
SB_E.2.1.,E. Sentido estocástico,2. Incertidumbre,La incertidumbre en situaciones de la vida cotidiana: cuantificación y estimación subjetiva y mediante la comprobación de la estabilización de las frecuencias relativas en experimentos aleatorios repetitivos.
SB_E.2.2.,E. Sentido estocástico,2. Incertidumbre,"Cálculo de probabilidades en experimentos, comparaciones o investigaciones en los que sea aplicable la regla de Laplace: aplicación de técnicas básicas del conteo."
SB_E.3.1,E. Sentido estocástico,3. Inferencia,Identificación de un conjunto de datos como muestra de un conjunto más grande y reflexión sobre la población a la que es posible aplicar las conclusiones de investigaciones estadísticas sencillas.
SB_F.1.1.,F. Sentido socioafectivo,"1. Creencias, actitudes y emociones propias",Autorregulación emocional: autoconcepto y aprendizaje de las matemáticas desde una perspectiva de género. Estrategias de mejora de la perseverancia y el sentido de la responsabilidad hacia el aprendizaje de las matemáticas.
SB_F.1.2.,F. Sentido socioafectivo,"1. Creencias, actitudes y emociones propias","Flexibilidad cognitiva, adaptación y cambio de estrategia en caso necesario. Valoración del error como oportunidad de aprendizaje."
SB_F.2.1.,F. Sentido socioafectivo,"2. Trabajo en equipo, inclusión, respeto y diversidad",Respeto por las emociones y experiencias de los demás ante las matemáticas.
SB_F.2.2.,F. Sentido socioafectivo,"2. Trabajo en equipo, inclusión, respeto y diversidad","Aplicación de técnicas simples para el trabajo en equipo en matemáticas, y estrategias para la gestión de conflictos, promoción de conductas empáticas e inclusivas y aceptación de la diversidad presente en el aula y en la sociedad."
SB_F.2.3.,F. Sentido socioafectivo,"2. Trabajo en equipo, inclusión, respeto y diversidad",Valoración de la contribución de las matemáticas a los distintos ámbitos del conocimiento humano desde una perspectiva de género.
